"","Compound","Label","Stage","Temperature","Fraction","SEM","Accu"
"1560","Acetyl glycine",3,"13C-Recruit","Pocillopora-33",0,0,0
"1561","Acetyl glycine",2,"13C-Recruit","Pocillopora-33",0,0,0
"1562","Acetyl glycine",1,"13C-Recruit","Pocillopora-33",0,0,0
"1563","Acetyl glycine",0,"13C-Recruit","Pocillopora-33",296779.38622,52267.9609817382,296779.38622
"1564","Acetyl glycine",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"1565","Acetyl glycine",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"1566","Acetyl glycine",2,"13C-Recruit","Pocillopora-dark",0,NA,0
"1567","Acetyl glycine",1,"13C-Recruit","Pocillopora-dark",0,NA,0
"1568","Acetyl glycine",0,"13C-Recruit","Pocillopora-dark",292632.294,NA,292632.294
"1569","Adenine",5,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"1570","Adenine",4,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"1571","Adenine",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"1572","Adenine",2,"12C-Ctrl","Acropora-unlabeled",1085.673347,NA,1085.673347
"1573","Adenine",1,"12C-Ctrl","Acropora-unlabeled",50130.84573,NA,51216.519077
"1574","Adenine",0,"12C-Ctrl","Acropora-unlabeled",10805760.48,NA,10856976.999077
"1575","Adenine",5,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"1576","Adenine",4,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"1577","Adenine",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"1578","Adenine",2,"12C-Ctrl","Pocillopora-unlabeled",1070.79219,NA,1070.79219
"1579","Adenine",1,"12C-Ctrl","Pocillopora-unlabeled",13362.7699,NA,14433.56209
"1580","Adenine",0,"12C-Ctrl","Pocillopora-unlabeled",5574986.601,NA,5589420.16309
"1581","Adenine",5,"13C-Ctrl","Acropora-dark",0,NA,0
"1582","Adenine",4,"13C-Ctrl","Acropora-dark",0,NA,0
"1583","Adenine",3,"13C-Ctrl","Acropora-dark",0,NA,0
"1584","Adenine",2,"13C-Ctrl","Acropora-dark",0,NA,0
"1585","Adenine",1,"13C-Ctrl","Acropora-dark",15494.69162,NA,15494.69162
"1586","Adenine",0,"13C-Ctrl","Acropora-dark",13671282.84,NA,13686777.53162
"1587","Adenine",5,"13C-Ctrl","Pocillopora-dark",0,NA,0
"1588","Adenine",4,"13C-Ctrl","Pocillopora-dark",0,NA,0
"1589","Adenine",3,"13C-Ctrl","Pocillopora-dark",0,NA,0
"1590","Adenine",2,"13C-Ctrl","Pocillopora-dark",0,NA,0
"1591","Adenine",1,"13C-Ctrl","Pocillopora-dark",32381.27536,NA,32381.27536
"1592","Adenine",0,"13C-Ctrl","Pocillopora-dark",9323730.296,NA,9356111.57136
"1593","Adenine",5,"13C-Larvae","Pocillopora-27",0,0,0
"1594","Adenine",4,"13C-Larvae","Pocillopora-27",0,0,0
"1595","Adenine",3,"13C-Larvae","Pocillopora-27",0,0,0
"1596","Adenine",2,"13C-Larvae","Pocillopora-27",1430.49149216667,1430.49149216667,1430.49149216667
"1597","Adenine",1,"13C-Larvae","Pocillopora-27",7349.468826,1978.27940063181,8779.96031816667
"1598","Adenine",0,"13C-Larvae","Pocillopora-27",125627.424206667,38274.3961707162,134407.384524833
"1599","Adenine",5,"13C-Larvae","Pocillopora-30",0,0,0
"1600","Adenine",4,"13C-Larvae","Pocillopora-30",0,0,0
"1601","Adenine",3,"13C-Larvae","Pocillopora-30",0,0,0
"1602","Adenine",2,"13C-Larvae","Pocillopora-30",0,0,0
"1603","Adenine",1,"13C-Larvae","Pocillopora-30",1685.9090925,917.579163222869,1685.9090925
"1604","Adenine",0,"13C-Larvae","Pocillopora-30",71207.949935,14371.381368893,72893.8590275
"1605","Adenine",5,"13C-Larvae","Pocillopora-33",0,0,0
"1606","Adenine",4,"13C-Larvae","Pocillopora-33",0,0,0
"1607","Adenine",3,"13C-Larvae","Pocillopora-33",0,0,0
"1608","Adenine",2,"13C-Larvae","Pocillopora-33",358.7270114,358.7270114,358.7270114
"1609","Adenine",1,"13C-Larvae","Pocillopora-33",288.07925964,175.432875363503,646.80627104
"1610","Adenine",0,"13C-Larvae","Pocillopora-33",70792.342912,11675.9050464014,71439.14918304
"1611","Adenine",5,"13C-Larvae","Pocillopora-dark",0,0,0
"1612","Adenine",4,"13C-Larvae","Pocillopora-dark",0,0,0
"1613","Adenine",3,"13C-Larvae","Pocillopora-dark",0,0,0
"1614","Adenine",2,"13C-Larvae","Pocillopora-dark",0,0,0
"1615","Adenine",1,"13C-Larvae","Pocillopora-dark",3028.237339,2227.345250457,3028.237339
"1616","Adenine",0,"13C-Larvae","Pocillopora-dark",132390.32164,66964.30596542,135418.558979
"1617","Adenine",5,"13C-Recruit","Acropora-27",0,0,0
"1618","Adenine",4,"13C-Recruit","Acropora-27",0,0,0
"1619","Adenine",3,"13C-Recruit","Acropora-27",0,0,0
"1620","Adenine",2,"13C-Recruit","Acropora-27",7966.0724318,5152.1299450767,7966.0724318
"1621","Adenine",1,"13C-Recruit","Acropora-27",38855.709134,8460.82991706391,46821.7815658
"1622","Adenine",0,"13C-Recruit","Acropora-27",4871415.9548,1626706.66843613,4918237.7363658
"1623","Adenine",5,"13C-Recruit","Acropora-30",0,0,0
"1624","Adenine",4,"13C-Recruit","Acropora-30",0,0,0
"1625","Adenine",3,"13C-Recruit","Acropora-30",0,0,0
"1626","Adenine",2,"13C-Recruit","Acropora-30",9031.49788383333,2663.49473693648,9031.49788383333
"1627","Adenine",1,"13C-Recruit","Acropora-30",41579.66679,9812.79178833618,50611.1646738333
"1628","Adenine",0,"13C-Recruit","Acropora-30",4725674.89383333,1148143.88163514,4776286.05850717
"1629","Adenine",5,"13C-Recruit","Acropora-33",0,0,0
"1630","Adenine",4,"13C-Recruit","Acropora-33",0,0,0
"1631","Adenine",3,"13C-Recruit","Acropora-33",0,0,0
"1632","Adenine",2,"13C-Recruit","Acropora-33",13928.0373758,2831.16664875656,13928.0373758
"1633","Adenine",1,"13C-Recruit","Acropora-33",26418.422358,8826.78674918213,40346.4597338
"1634","Adenine",0,"13C-Recruit","Acropora-33",6194321.08878,2412081.14024774,6234667.5485138
"1635","Adenine",5,"13C-Recruit","Acropora-dark",0,NA,0
"1636","Adenine",4,"13C-Recruit","Acropora-dark",0,NA,0
"1637","Adenine",3,"13C-Recruit","Acropora-dark",0,NA,0
"1638","Adenine",2,"13C-Recruit","Acropora-dark",1839.093905,NA,1839.093905
"1639","Adenine",1,"13C-Recruit","Acropora-dark",199233.9399,NA,201073.033805
"1640","Adenine",0,"13C-Recruit","Acropora-dark",12833135.75,NA,13034208.783805
"1641","Adenine",5,"13C-Recruit","Pocillopora-27",0,0,0
"1642","Adenine",4,"13C-Recruit","Pocillopora-27",0,0,0
"1643","Adenine",3,"13C-Recruit","Pocillopora-27",0,0,0
"1644","Adenine",2,"13C-Recruit","Pocillopora-27",2112.687235,1777.71493080768,2112.687235
"1645","Adenine",1,"13C-Recruit","Pocillopora-27",23004.1812368,17996.0003374146,25116.8684718
"1646","Adenine",0,"13C-Recruit","Pocillopora-27",1350252.08062,1012313.89278544,1375368.9490918
"1647","Adenine",5,"13C-Recruit","Pocillopora-30",0,0,0
"1648","Adenine",4,"13C-Recruit","Pocillopora-30",0,0,0
"1649","Adenine",3,"13C-Recruit","Pocillopora-30",0,0,0
"1650","Adenine",2,"13C-Recruit","Pocillopora-30",5824.48369025,4610.00340976569,5824.48369025
"1651","Adenine",1,"13C-Recruit","Pocillopora-30",29479.17179075,14254.9749915412,35303.655481
"1652","Adenine",0,"13C-Recruit","Pocillopora-30",2535342.90585,1372230.38728236,2570646.561331
"1653","Adenine",5,"13C-Recruit","Pocillopora-33",0,0,0
"1654","Adenine",4,"13C-Recruit","Pocillopora-33",0,0,0
"1655","Adenine",3,"13C-Recruit","Pocillopora-33",0,0,0
"1656","Adenine",2,"13C-Recruit","Pocillopora-33",2118.5291948,300.000609908334,2118.5291948
"1657","Adenine",1,"13C-Recruit","Pocillopora-33",8661.7441152,2932.62909922267,10780.27331
"1658","Adenine",0,"13C-Recruit","Pocillopora-33",553945.35,136809.120491128,564725.62331
"1659","Adenine",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"1660","Adenine",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"1661","Adenine",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"1662","Adenine",2,"13C-Recruit","Pocillopora-dark",0,NA,0
"1663","Adenine",1,"13C-Recruit","Pocillopora-dark",6237.524037,NA,6237.524037
"1664","Adenine",0,"13C-Recruit","Pocillopora-dark",660324.7827,NA,666562.306737
"1665","Adenosine",10,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"1666","Adenosine",9,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"1667","Adenosine",8,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"1668","Adenosine",7,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"1669","Adenosine",6,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"1670","Adenosine",5,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"1671","Adenosine",4,"12C-Ctrl","Acropora-unlabeled",6940.969737,NA,6940.969737
"1672","Adenosine",3,"12C-Ctrl","Acropora-unlabeled",0,NA,6940.969737
"1673","Adenosine",2,"12C-Ctrl","Acropora-unlabeled",0,NA,6940.969737
"1674","Adenosine",1,"12C-Ctrl","Acropora-unlabeled",0,NA,6940.969737
"1675","Adenosine",0,"12C-Ctrl","Acropora-unlabeled",82199284.16,NA,82206225.129737
"1676","Adenosine",10,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"1677","Adenosine",9,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"1678","Adenosine",8,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"1679","Adenosine",7,"12C-Ctrl","Pocillopora-unlabeled",3798.964479,NA,3798.964479
"1680","Adenosine",6,"12C-Ctrl","Pocillopora-unlabeled",0,NA,3798.964479
"1681","Adenosine",5,"12C-Ctrl","Pocillopora-unlabeled",0,NA,3798.964479
"1682","Adenosine",4,"12C-Ctrl","Pocillopora-unlabeled",3507.357735,NA,7306.322214
"1683","Adenosine",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,7306.322214
"1684","Adenosine",2,"12C-Ctrl","Pocillopora-unlabeled",0,NA,7306.322214
"1685","Adenosine",1,"12C-Ctrl","Pocillopora-unlabeled",0,NA,7306.322214
"1686","Adenosine",0,"12C-Ctrl","Pocillopora-unlabeled",12058430.22,NA,12065736.542214
"1687","Adenosine",10,"13C-Ctrl","Acropora-dark",0,NA,0
"1688","Adenosine",9,"13C-Ctrl","Acropora-dark",0,NA,0
"1689","Adenosine",8,"13C-Ctrl","Acropora-dark",0,NA,0
"1690","Adenosine",7,"13C-Ctrl","Acropora-dark",0,NA,0
"1691","Adenosine",6,"13C-Ctrl","Acropora-dark",4326.52126,NA,4326.52126
"1692","Adenosine",5,"13C-Ctrl","Acropora-dark",0,NA,4326.52126
"1693","Adenosine",4,"13C-Ctrl","Acropora-dark",7859.814668,NA,12186.335928
"1694","Adenosine",3,"13C-Ctrl","Acropora-dark",0,NA,12186.335928
"1695","Adenosine",2,"13C-Ctrl","Acropora-dark",0,NA,12186.335928
"1696","Adenosine",1,"13C-Ctrl","Acropora-dark",131147.0244,NA,143333.360328
"1697","Adenosine",0,"13C-Ctrl","Acropora-dark",78339632.61,NA,78482965.970328
"1698","Adenosine",10,"13C-Ctrl","Pocillopora-dark",0,NA,0
"1699","Adenosine",9,"13C-Ctrl","Pocillopora-dark",0,NA,0
"1700","Adenosine",8,"13C-Ctrl","Pocillopora-dark",0,NA,0
"1701","Adenosine",7,"13C-Ctrl","Pocillopora-dark",14125.17668,NA,14125.17668
"1702","Adenosine",6,"13C-Ctrl","Pocillopora-dark",0,NA,14125.17668
"1703","Adenosine",5,"13C-Ctrl","Pocillopora-dark",860.7431427,NA,14985.9198227
"1704","Adenosine",4,"13C-Ctrl","Pocillopora-dark",55129.6785,NA,70115.5983227
"1705","Adenosine",3,"13C-Ctrl","Pocillopora-dark",0,NA,70115.5983227
"1706","Adenosine",2,"13C-Ctrl","Pocillopora-dark",0,NA,70115.5983227
"1707","Adenosine",1,"13C-Ctrl","Pocillopora-dark",0,NA,70115.5983227
"1708","Adenosine",0,"13C-Ctrl","Pocillopora-dark",54631862.44,NA,54701978.0383227
"1709","Adenosine",10,"13C-Larvae","Pocillopora-27",0,0,0
"1710","Adenosine",9,"13C-Larvae","Pocillopora-27",0,0,0
"1711","Adenosine",8,"13C-Larvae","Pocillopora-27",0,0,0
"1712","Adenosine",7,"13C-Larvae","Pocillopora-27",170.1061665,170.1061665,170.1061665
"1713","Adenosine",6,"13C-Larvae","Pocillopora-27",775.749634,494.108791354383,945.8558005
"1714","Adenosine",5,"13C-Larvae","Pocillopora-27",1129.29010766667,1129.29010766667,2075.14590816667
"1715","Adenosine",4,"13C-Larvae","Pocillopora-27",2605.5263105,1559.43711702995,4680.67221866667
"1716","Adenosine",3,"13C-Larvae","Pocillopora-27",6209.29955016667,2783.27831893957,10889.9717688333
"1717","Adenosine",2,"13C-Larvae","Pocillopora-27",2848.27040753333,1772.06431683016,13738.2421763667
"1718","Adenosine",1,"13C-Larvae","Pocillopora-27",7628.304732,2206.56387847091,21366.5469083667
"1719","Adenosine",0,"13C-Larvae","Pocillopora-27",263767.387468333,91541.1549589767,285133.9343767
"1720","Adenosine",10,"13C-Larvae","Pocillopora-30",0,0,0
"1721","Adenosine",9,"13C-Larvae","Pocillopora-30",0,0,0
"1722","Adenosine",8,"13C-Larvae","Pocillopora-30",337.799644166667,337.799644166667,337.799644166667
"1723","Adenosine",7,"13C-Larvae","Pocillopora-30",515.236282,515.236282,853.035926166667
"1724","Adenosine",6,"13C-Larvae","Pocillopora-30",895.449775833333,895.449775833333,1748.485702
"1725","Adenosine",5,"13C-Larvae","Pocillopora-30",2541.64014333333,2541.64014333333,4290.12584533333
"1726","Adenosine",4,"13C-Larvae","Pocillopora-30",5307.72258333333,5307.72258333333,9597.84842866667
"1727","Adenosine",3,"13C-Larvae","Pocillopora-30",14753.4093185,12379.3871957496,24351.2577471667
"1728","Adenosine",2,"13C-Larvae","Pocillopora-30",14302.1012203167,12435.3936340651,38653.3589674833
"1729","Adenosine",1,"13C-Larvae","Pocillopora-30",19453.6477843333,17211.0778931948,58107.0067518167
"1730","Adenosine",0,"13C-Larvae","Pocillopora-30",659002.927181667,584584.158055917,717109.933933483
"1731","Adenosine",10,"13C-Larvae","Pocillopora-33",0,0,0
"1732","Adenosine",9,"13C-Larvae","Pocillopora-33",0,0,0
"1733","Adenosine",8,"13C-Larvae","Pocillopora-33",0,0,0
"1734","Adenosine",7,"13C-Larvae","Pocillopora-33",0,0,0
"1735","Adenosine",6,"13C-Larvae","Pocillopora-33",0,0,0
"1736","Adenosine",5,"13C-Larvae","Pocillopora-33",1082.8146578,669.907565684992,1082.8146578
"1737","Adenosine",4,"13C-Larvae","Pocillopora-33",883.7183244,552.303903645222,1966.5329822
"1738","Adenosine",3,"13C-Larvae","Pocillopora-33",2322.4423328,232.97298136688,4288.975315
"1739","Adenosine",2,"13C-Larvae","Pocillopora-33",1230.29153262,195.342916031177,5519.26684762
"1740","Adenosine",1,"13C-Larvae","Pocillopora-33",417.724724516,367.670625688434,5936.991572136
"1741","Adenosine",0,"13C-Larvae","Pocillopora-33",96069.813396,12147.9741782482,102006.804968136
"1742","Adenosine",10,"13C-Larvae","Pocillopora-dark",0,0,0
"1743","Adenosine",9,"13C-Larvae","Pocillopora-dark",0,0,0
"1744","Adenosine",8,"13C-Larvae","Pocillopora-dark",0,0,0
"1745","Adenosine",7,"13C-Larvae","Pocillopora-dark",0,0,0
"1746","Adenosine",6,"13C-Larvae","Pocillopora-dark",0,0,0
"1747","Adenosine",5,"13C-Larvae","Pocillopora-dark",0,0,0
"1748","Adenosine",4,"13C-Larvae","Pocillopora-dark",533.704311666667,533.704311666667,533.704311666667
"1749","Adenosine",3,"13C-Larvae","Pocillopora-dark",1843.32775503333,573.783620990742,2377.0320667
"1750","Adenosine",2,"13C-Larvae","Pocillopora-dark",3689.19635733333,2182.26707537451,6066.22842403333
"1751","Adenosine",1,"13C-Larvae","Pocillopora-dark",0,0,6066.22842403333
"1752","Adenosine",0,"13C-Larvae","Pocillopora-dark",370148.677426667,312757.038947891,376214.9058507
"1753","Adenosine",10,"13C-Recruit","Acropora-27",0,0,0
"1754","Adenosine",9,"13C-Recruit","Acropora-27",1540.8358632,524.764430805583,1540.8358632
"1755","Adenosine",8,"13C-Recruit","Acropora-27",20428.10633,5472.35984343725,21968.9421932
"1756","Adenosine",7,"13C-Recruit","Acropora-27",67774.008592,6595.15237300306,89742.9507852
"1757","Adenosine",6,"13C-Recruit","Acropora-27",141950.8698,12414.3487800969,231693.8205852
"1758","Adenosine",5,"13C-Recruit","Acropora-27",304947.23126,25833.3008476599,536641.0518452
"1759","Adenosine",4,"13C-Recruit","Acropora-27",604150.38684,78393.5876155605,1140791.4386852
"1760","Adenosine",3,"13C-Recruit","Acropora-27",790263.25358,119969.134749752,1931054.6922652
"1761","Adenosine",2,"13C-Recruit","Acropora-27",393501.87136,89973.169400671,2324556.5636252
"1762","Adenosine",1,"13C-Recruit","Acropora-27",74299.83186,31253.2845883065,2398856.3954852
"1763","Adenosine",0,"13C-Recruit","Acropora-27",48310771.988,6770583.10283257,50709628.3834852
"1764","Adenosine",10,"13C-Recruit","Acropora-30",0,0,0
"1765","Adenosine",9,"13C-Recruit","Acropora-30",1321.35100016667,639.492867714103,1321.35100016667
"1766","Adenosine",8,"13C-Recruit","Acropora-30",26229.7200233333,2322.75577982111,27551.0710235
"1767","Adenosine",7,"13C-Recruit","Acropora-30",79707.47583,11103.8501745322,107258.5468535
"1768","Adenosine",6,"13C-Recruit","Acropora-30",177425.930841667,24149.6803756811,284684.477695167
"1769","Adenosine",5,"13C-Recruit","Acropora-30",453985.341983333,71033.4612835996,738669.8196785
"1770","Adenosine",4,"13C-Recruit","Acropora-30",921862.076533333,145816.275597869,1660531.89621183
"1771","Adenosine",3,"13C-Recruit","Acropora-30",1163460.03576667,191162.864450738,2823991.9319785
"1772","Adenosine",2,"13C-Recruit","Acropora-30",707138.35015,122824.241557097,3531130.2821285
"1773","Adenosine",1,"13C-Recruit","Acropora-30",217982.149698333,74436.1787775738,3749112.43182683
"1774","Adenosine",0,"13C-Recruit","Acropora-30",49046459.2133333,7592933.96619665,52795571.6451602
"1775","Adenosine",10,"13C-Recruit","Acropora-33",0,0,0
"1776","Adenosine",9,"13C-Recruit","Acropora-33",9848.0862354,3290.46478521768,9848.0862354
"1777","Adenosine",8,"13C-Recruit","Acropora-33",69114.33331,16556.9147414253,78962.4195454
"1778","Adenosine",7,"13C-Recruit","Acropora-33",175687.7737,44664.9576948581,254650.1932454
"1779","Adenosine",6,"13C-Recruit","Acropora-33",317962.239068,79458.9727645091,572612.4323134
"1780","Adenosine",5,"13C-Recruit","Acropora-33",438675.42828,101502.933892921,1011287.8605934
"1781","Adenosine",4,"13C-Recruit","Acropora-33",618390.96186,130282.824350939,1629678.8224534
"1782","Adenosine",3,"13C-Recruit","Acropora-33",702715.04492,139698.340874215,2332393.8673734
"1783","Adenosine",2,"13C-Recruit","Acropora-33",527136.64074,117674.522833413,2859530.5081134
"1784","Adenosine",1,"13C-Recruit","Acropora-33",124183.509704,46506.4233786647,2983714.0178174
"1785","Adenosine",0,"13C-Recruit","Acropora-33",38197130.868,6734730.72498233,41180844.8858174
"1786","Adenosine",10,"13C-Recruit","Acropora-dark",0,NA,0
"1787","Adenosine",9,"13C-Recruit","Acropora-dark",0,NA,0
"1788","Adenosine",8,"13C-Recruit","Acropora-dark",0,NA,0
"1789","Adenosine",7,"13C-Recruit","Acropora-dark",0,NA,0
"1790","Adenosine",6,"13C-Recruit","Acropora-dark",0,NA,0
"1791","Adenosine",5,"13C-Recruit","Acropora-dark",0,NA,0
"1792","Adenosine",4,"13C-Recruit","Acropora-dark",0,NA,0
"1793","Adenosine",3,"13C-Recruit","Acropora-dark",0,NA,0
"1794","Adenosine",2,"13C-Recruit","Acropora-dark",0,NA,0
"1795","Adenosine",1,"13C-Recruit","Acropora-dark",0,NA,0
"1796","Adenosine",0,"13C-Recruit","Acropora-dark",47344746.32,NA,47344746.32
"1797","Adenosine",10,"13C-Recruit","Pocillopora-27",0,0,0
"1798","Adenosine",9,"13C-Recruit","Pocillopora-27",435.2448076,435.2448076,435.2448076
"1799","Adenosine",8,"13C-Recruit","Pocillopora-27",1907.379165,496.617479493962,2342.6239726
"1800","Adenosine",7,"13C-Recruit","Pocillopora-27",6461.9149838,2759.18866449144,8804.5389564
"1801","Adenosine",6,"13C-Recruit","Pocillopora-27",10447.6962894,4507.24306190138,19252.2352458
"1802","Adenosine",5,"13C-Recruit","Pocillopora-27",19084.9224324,6582.49767677629,38337.1576782
"1803","Adenosine",4,"13C-Recruit","Pocillopora-27",41938.4137534,10105.7476540408,80275.5714316
"1804","Adenosine",3,"13C-Recruit","Pocillopora-27",52996.32081,11109.7876829942,133271.8922416
"1805","Adenosine",2,"13C-Recruit","Pocillopora-27",11147.3301922,6708.01988478356,144419.2224338
"1806","Adenosine",1,"13C-Recruit","Pocillopora-27",0,0,144419.2224338
"1807","Adenosine",0,"13C-Recruit","Pocillopora-27",6502451.9232,1347470.94889703,6646871.1456338
"1808","Adenosine",10,"13C-Recruit","Pocillopora-30",0,0,0
"1809","Adenosine",9,"13C-Recruit","Pocillopora-30",0,0,0
"1810","Adenosine",8,"13C-Recruit","Pocillopora-30",2384.828816,1888.43545735715,2384.828816
"1811","Adenosine",7,"13C-Recruit","Pocillopora-30",17202.45201975,8663.21669612516,19587.28083575
"1812","Adenosine",6,"13C-Recruit","Pocillopora-30",26107.79502725,14813.9132223201,45695.075863
"1813","Adenosine",5,"13C-Recruit","Pocillopora-30",53968.48451125,26764.1732475572,99663.56037425
"1814","Adenosine",4,"13C-Recruit","Pocillopora-30",116356.15529,51089.2208253553,216019.71566425
"1815","Adenosine",3,"13C-Recruit","Pocillopora-30",151051.2225175,65680.8298884488,367070.93818175
"1816","Adenosine",2,"13C-Recruit","Pocillopora-30",65988.7307075,37071.5046795605,433059.66888925
"1817","Adenosine",1,"13C-Recruit","Pocillopora-30",211.202059,211.202059,433270.87094825
"1818","Adenosine",0,"13C-Recruit","Pocillopora-30",17190747.047,7364121.53493848,17624017.9179482
"1819","Adenosine",10,"13C-Recruit","Pocillopora-33",0,0,0
"1820","Adenosine",9,"13C-Recruit","Pocillopora-33",671.8673438,671.8673438,671.8673438
"1821","Adenosine",8,"13C-Recruit","Pocillopora-33",3002.889066,708.330142795862,3674.7564098
"1822","Adenosine",7,"13C-Recruit","Pocillopora-33",11571.7183094,2942.52952452662,15246.4747192
"1823","Adenosine",6,"13C-Recruit","Pocillopora-33",22475.1127344,6592.70444674728,37721.5874536
"1824","Adenosine",5,"13C-Recruit","Pocillopora-33",36517.058446,9735.13546100982,74238.6458996
"1825","Adenosine",4,"13C-Recruit","Pocillopora-33",50982.332874,15112.2117070234,125220.9787736
"1826","Adenosine",3,"13C-Recruit","Pocillopora-33",62418.870488,17453.9056315993,187639.8492616
"1827","Adenosine",2,"13C-Recruit","Pocillopora-33",29814.070652,4126.40906495899,217453.9199136
"1828","Adenosine",1,"13C-Recruit","Pocillopora-33",6794.3551336,5475.48665800794,224248.2750472
"1829","Adenosine",0,"13C-Recruit","Pocillopora-33",6651593.3292,2093989.06885461,6875841.6042472
"1830","Adenosine",10,"13C-Recruit","Pocillopora-dark",0,NA,0
"1831","Adenosine",9,"13C-Recruit","Pocillopora-dark",0,NA,0
"1832","Adenosine",8,"13C-Recruit","Pocillopora-dark",0,NA,0
"1833","Adenosine",7,"13C-Recruit","Pocillopora-dark",0,NA,0
"1834","Adenosine",6,"13C-Recruit","Pocillopora-dark",0,NA,0
"1835","Adenosine",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"1836","Adenosine",4,"13C-Recruit","Pocillopora-dark",6832.010879,NA,6832.010879
"1837","Adenosine",3,"13C-Recruit","Pocillopora-dark",0,NA,6832.010879
"1838","Adenosine",2,"13C-Recruit","Pocillopora-dark",0,NA,6832.010879
"1839","Adenosine",1,"13C-Recruit","Pocillopora-dark",0,NA,6832.010879
"1840","Adenosine",0,"13C-Recruit","Pocillopora-dark",15446960.43,NA,15453792.440879
"1841","Alanine",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0
